lot_id,wafer_id,route_id,operation_no,operation_name,module,equipment_id,chamber_id,recipe_id,recipe_version,started_at,ended_at,operator_id,process_result
LOT_V2_08_CTRL_02,LOT_V2_08_CTRL_02_W01,ROUTE_PROD_V2_08,1000,Coat and expose,Lithography,EQ_V2_1000,EQ_V2_1000_CH01,RCP_V2_1000,V2.1,2026-06-09T15:00:00+00:00,2026-06-09T15:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_CTRL_02,LOT_V2_08_CTRL_02_W01,ROUTE_PROD_V2_08,2000,Pattern transfer,Dry Etch,EQ_V2_2000,EQ_V2_2000_CH01,RCP_V2_2000,V2.1,2026-06-09T17:00:00+00:00,2026-06-09T17:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_CTRL_02,LOT_V2_08_CTRL_02_W01,ROUTE_PROD_V2_08,3000,Dose implantation,Ion Implant,EQ_V2_3000,EQ_V2_3000_CH01,RCP_V2_3000,V2.1,2026-06-09T19:00:00+00:00,2026-06-09T19:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_CTRL_02,LOT_V2_08_CTRL_02_W01,ROUTE_PROD_V2_08,4000,Barrier deposition,PVD,EQ_V2_4000,EQ_V2_4000_CH01,RCP_V2_4000,V2.1,2026-06-09T21:00:00+00:00,2026-06-09T21:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_CTRL_02,LOT_V2_08_CTRL_02_W01,ROUTE_PROD_V2_08,5000,Dielectric deposition,CVD,EQ_V2_5000,EQ_V2_5000_CH01,RCP_V2_5000,V2.1,2026-06-09T23:00:00+00:00,2026-06-09T23:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_CTRL_02,LOT_V2_08_CTRL_02_W01,ROUTE_PROD_V2_08,6000,Copper electroplating,Electroplating,EQ_V2_6000,EQ_V2_6000_CH01,RCP_V2_6000,V2.1,2026-06-10T01:00:00+00:00,2026-06-10T01:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_CTRL_02,LOT_V2_08_CTRL_02_W01,ROUTE_PROD_V2_08,6400,Copper planarization,Cu CMP,EQ_V2_6400,EQ_V2_6400_CH01,RCP_V2_6400,V2.1,2026-06-10T03:00:00+00:00,2026-06-10T03:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_CTRL_02,LOT_V2_08_CTRL_02_W01,ROUTE_PROD_V2_08,7000,Post-process clean,Wet Clean,EQ_V2_7000,EQ_V2_7000_CH01,RCP_V2_7000,V2.1,2026-06-10T05:00:00+00:00,2026-06-10T05:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_CTRL_02,LOT_V2_08_CTRL_02_W01,ROUTE_PROD_V2_08,8000,Inline measurement,Metrology,EQ_V2_8000,EQ_V2_8000_CH01,RCP_V2_8000,V2.1,2026-06-10T07:00:00+00:00,2026-06-10T07:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_08_CTRL_02,LOT_V2_08_CTRL_02_W01,ROUTE_PROD_V2_08,9000,Electrical parametric test,WAT,EQ_V2_9000,EQ_V2_9000_CH01,RCP_V2_9000,V2.1,2026-06-10T09:00:00+00:00,2026-06-10T09:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_SRC,LOT_V2_09_SRC_W01,ROUTE_PROD_V2_09,1000,Coat and expose,Lithography,EQ_V2_1000,EQ_V2_1000_CH01,RCP_V2_1000,V2.1,2026-06-10T00:00:00+00:00,2026-06-10T00:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_SRC,LOT_V2_09_SRC_W01,ROUTE_PROD_V2_09,2000,Pattern transfer,Dry Etch,EQ_V2_2000,EQ_V2_2000_CH01,RCP_V2_2000,V2.1,2026-06-10T02:00:00+00:00,2026-06-10T02:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_SRC,LOT_V2_09_SRC_W01,ROUTE_PROD_V2_09,3000,Dose implantation,Ion Implant,EQ_V2_3000,EQ_V2_3000_CH01,RCP_V2_3000,V2.1,2026-06-10T04:00:00+00:00,2026-06-10T04:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_SRC,LOT_V2_09_SRC_W01,ROUTE_PROD_V2_09,4000,Barrier deposition,PVD,EQ_V2_4000,EQ_V2_4000_CH01,RCP_V2_4000,V2.1,2026-06-10T06:00:00+00:00,2026-06-10T06:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_SRC,LOT_V2_09_SRC_W01,ROUTE_PROD_V2_09,5000,Dielectric deposition,CVD,EQ_V2_5000,EQ_V2_5000_CH01,RCP_V2_5000,V2.1,2026-06-10T08:00:00+00:00,2026-06-10T08:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_SRC,LOT_V2_09_SRC_W01,ROUTE_PROD_V2_09,6000,Copper electroplating,Electroplating,EQ_V2_6000,EQ_V2_6000_CH01,RCP_V2_6000,V2.1,2026-06-10T10:00:00+00:00,2026-06-10T10:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_SRC,LOT_V2_09_SRC_W01,ROUTE_PROD_V2_09,6400,Copper planarization,Cu CMP,CMP_CU_22,CMP_CU_22_CH01,RCP_V2_6400,V2.1,2026-06-10T12:00:00+00:00,2026-06-10T12:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_SRC,LOT_V2_09_SRC_W01,ROUTE_PROD_V2_09,7000,Post-process clean,Wet Clean,WET_BACK_12,WET_BACK_12_CH01,RCP_V2_7000,V2.1,2026-06-10T14:00:00+00:00,2026-06-10T14:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_SRC,LOT_V2_09_SRC_W01,ROUTE_PROD_V2_09,8000,Inline measurement,Metrology,EQ_V2_8000,EQ_V2_8000_CH01,RCP_V2_8000,V2.1,2026-06-10T16:00:00+00:00,2026-06-10T16:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_SRC,LOT_V2_09_SRC_W01,ROUTE_PROD_V2_09,9000,Electrical parametric test,WAT,EQ_V2_9000,EQ_V2_9000_CH01,RCP_V2_9000,V2.1,2026-06-10T18:00:00+00:00,2026-06-10T18:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_IMP_01,LOT_V2_09_IMP_01_W01,ROUTE_PROD_V2_09,1000,Coat and expose,Lithography,EQ_V2_1000,EQ_V2_1000_CH01,RCP_V2_1000,V2.1,2026-06-10T03:00:00+00:00,2026-06-10T03:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_IMP_01,LOT_V2_09_IMP_01_W01,ROUTE_PROD_V2_09,2000,Pattern transfer,Dry Etch,EQ_V2_2000,EQ_V2_2000_CH01,RCP_V2_2000,V2.1,2026-06-10T05:00:00+00:00,2026-06-10T05:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_IMP_01,LOT_V2_09_IMP_01_W01,ROUTE_PROD_V2_09,3000,Dose implantation,Ion Implant,EQ_V2_3000,EQ_V2_3000_CH01,RCP_V2_3000,V2.1,2026-06-10T07:00:00+00:00,2026-06-10T07:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_IMP_01,LOT_V2_09_IMP_01_W01,ROUTE_PROD_V2_09,4000,Barrier deposition,PVD,EQ_V2_4000,EQ_V2_4000_CH01,RCP_V2_4000,V2.1,2026-06-10T09:00:00+00:00,2026-06-10T09:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_IMP_01,LOT_V2_09_IMP_01_W01,ROUTE_PROD_V2_09,5000,Dielectric deposition,CVD,EQ_V2_5000,EQ_V2_5000_CH01,RCP_V2_5000,V2.1,2026-06-10T11:00:00+00:00,2026-06-10T11:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_IMP_01,LOT_V2_09_IMP_01_W01,ROUTE_PROD_V2_09,6000,Copper electroplating,Electroplating,EQ_V2_6000,EQ_V2_6000_CH01,RCP_V2_6000,V2.1,2026-06-10T13:00:00+00:00,2026-06-10T13:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_IMP_01,LOT_V2_09_IMP_01_W01,ROUTE_PROD_V2_09,6400,Copper planarization,Cu CMP,EQ_V2_6400,EQ_V2_6400_CH01,RCP_V2_6400,V2.1,2026-06-10T15:00:00+00:00,2026-06-10T15:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_IMP_01,LOT_V2_09_IMP_01_W01,ROUTE_PROD_V2_09,7000,Post-process clean,Wet Clean,WET_BACK_12,WET_BACK_12_CH01,RCP_V2_7000,V2.1,2026-06-10T17:00:00+00:00,2026-06-10T17:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_IMP_01,LOT_V2_09_IMP_01_W01,ROUTE_PROD_V2_09,8000,Inline measurement,Metrology,EQ_V2_8000,EQ_V2_8000_CH01,RCP_V2_8000,V2.1,2026-06-10T19:00:00+00:00,2026-06-10T19:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_IMP_01,LOT_V2_09_IMP_01_W01,ROUTE_PROD_V2_09,9000,Electrical parametric test,WAT,EQ_V2_9000,EQ_V2_9000_CH01,RCP_V2_9000,V2.1,2026-06-10T21:00:00+00:00,2026-06-10T21:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_IMP_02,LOT_V2_09_IMP_02_W01,ROUTE_PROD_V2_09,1000,Coat and expose,Lithography,EQ_V2_1000,EQ_V2_1000_CH01,RCP_V2_1000,V2.1,2026-06-10T06:00:00+00:00,2026-06-10T06:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_IMP_02,LOT_V2_09_IMP_02_W01,ROUTE_PROD_V2_09,2000,Pattern transfer,Dry Etch,EQ_V2_2000,EQ_V2_2000_CH01,RCP_V2_2000,V2.1,2026-06-10T08:00:00+00:00,2026-06-10T08:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_IMP_02,LOT_V2_09_IMP_02_W01,ROUTE_PROD_V2_09,3000,Dose implantation,Ion Implant,EQ_V2_3000,EQ_V2_3000_CH01,RCP_V2_3000,V2.1,2026-06-10T10:00:00+00:00,2026-06-10T10:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_IMP_02,LOT_V2_09_IMP_02_W01,ROUTE_PROD_V2_09,4000,Barrier deposition,PVD,EQ_V2_4000,EQ_V2_4000_CH01,RCP_V2_4000,V2.1,2026-06-10T12:00:00+00:00,2026-06-10T12:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_IMP_02,LOT_V2_09_IMP_02_W01,ROUTE_PROD_V2_09,5000,Dielectric deposition,CVD,EQ_V2_5000,EQ_V2_5000_CH01,RCP_V2_5000,V2.1,2026-06-10T14:00:00+00:00,2026-06-10T14:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_IMP_02,LOT_V2_09_IMP_02_W01,ROUTE_PROD_V2_09,6000,Copper electroplating,Electroplating,EQ_V2_6000,EQ_V2_6000_CH01,RCP_V2_6000,V2.1,2026-06-10T16:00:00+00:00,2026-06-10T16:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_IMP_02,LOT_V2_09_IMP_02_W01,ROUTE_PROD_V2_09,6400,Copper planarization,Cu CMP,EQ_V2_6400,EQ_V2_6400_CH01,RCP_V2_6400,V2.1,2026-06-10T18:00:00+00:00,2026-06-10T18:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_IMP_02,LOT_V2_09_IMP_02_W01,ROUTE_PROD_V2_09,7000,Post-process clean,Wet Clean,WET_BACK_12,WET_BACK_12_CH01,RCP_V2_7000,V2.1,2026-06-10T20:00:00+00:00,2026-06-10T20:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_IMP_02,LOT_V2_09_IMP_02_W01,ROUTE_PROD_V2_09,8000,Inline measurement,Metrology,EQ_V2_8000,EQ_V2_8000_CH01,RCP_V2_8000,V2.1,2026-06-10T22:00:00+00:00,2026-06-10T22:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_IMP_02,LOT_V2_09_IMP_02_W01,ROUTE_PROD_V2_09,9000,Electrical parametric test,WAT,EQ_V2_9000,EQ_V2_9000_CH01,RCP_V2_9000,V2.1,2026-06-11T00:00:00+00:00,2026-06-11T00:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_IMP_03,LOT_V2_09_IMP_03_W01,ROUTE_PROD_V2_09,1000,Coat and expose,Lithography,EQ_V2_1000,EQ_V2_1000_CH01,RCP_V2_1000,V2.1,2026-06-10T09:00:00+00:00,2026-06-10T09:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_IMP_03,LOT_V2_09_IMP_03_W01,ROUTE_PROD_V2_09,2000,Pattern transfer,Dry Etch,EQ_V2_2000,EQ_V2_2000_CH01,RCP_V2_2000,V2.1,2026-06-10T11:00:00+00:00,2026-06-10T11:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_IMP_03,LOT_V2_09_IMP_03_W01,ROUTE_PROD_V2_09,3000,Dose implantation,Ion Implant,EQ_V2_3000,EQ_V2_3000_CH01,RCP_V2_3000,V2.1,2026-06-10T13:00:00+00:00,2026-06-10T13:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_IMP_03,LOT_V2_09_IMP_03_W01,ROUTE_PROD_V2_09,4000,Barrier deposition,PVD,EQ_V2_4000,EQ_V2_4000_CH01,RCP_V2_4000,V2.1,2026-06-10T15:00:00+00:00,2026-06-10T15:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_IMP_03,LOT_V2_09_IMP_03_W01,ROUTE_PROD_V2_09,5000,Dielectric deposition,CVD,EQ_V2_5000,EQ_V2_5000_CH01,RCP_V2_5000,V2.1,2026-06-10T17:00:00+00:00,2026-06-10T17:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_IMP_03,LOT_V2_09_IMP_03_W01,ROUTE_PROD_V2_09,6000,Copper electroplating,Electroplating,EQ_V2_6000,EQ_V2_6000_CH01,RCP_V2_6000,V2.1,2026-06-10T19:00:00+00:00,2026-06-10T19:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_IMP_03,LOT_V2_09_IMP_03_W01,ROUTE_PROD_V2_09,6400,Copper planarization,Cu CMP,EQ_V2_6400,EQ_V2_6400_CH01,RCP_V2_6400,V2.1,2026-06-10T21:00:00+00:00,2026-06-10T21:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_IMP_03,LOT_V2_09_IMP_03_W01,ROUTE_PROD_V2_09,7000,Post-process clean,Wet Clean,WET_BACK_12,WET_BACK_12_CH01,RCP_V2_7000,V2.1,2026-06-10T23:00:00+00:00,2026-06-10T23:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_IMP_03,LOT_V2_09_IMP_03_W01,ROUTE_PROD_V2_09,8000,Inline measurement,Metrology,EQ_V2_8000,EQ_V2_8000_CH01,RCP_V2_8000,V2.1,2026-06-11T01:00:00+00:00,2026-06-11T01:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_IMP_03,LOT_V2_09_IMP_03_W01,ROUTE_PROD_V2_09,9000,Electrical parametric test,WAT,EQ_V2_9000,EQ_V2_9000_CH01,RCP_V2_9000,V2.1,2026-06-11T03:00:00+00:00,2026-06-11T03:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_CTRL_01,LOT_V2_09_CTRL_01_W01,ROUTE_PROD_V2_09,1000,Coat and expose,Lithography,EQ_V2_1000,EQ_V2_1000_CH01,RCP_V2_1000,V2.1,2026-06-10T12:00:00+00:00,2026-06-10T12:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_CTRL_01,LOT_V2_09_CTRL_01_W01,ROUTE_PROD_V2_09,2000,Pattern transfer,Dry Etch,EQ_V2_2000,EQ_V2_2000_CH01,RCP_V2_2000,V2.1,2026-06-10T14:00:00+00:00,2026-06-10T14:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_CTRL_01,LOT_V2_09_CTRL_01_W01,ROUTE_PROD_V2_09,3000,Dose implantation,Ion Implant,EQ_V2_3000,EQ_V2_3000_CH01,RCP_V2_3000,V2.1,2026-06-10T16:00:00+00:00,2026-06-10T16:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_CTRL_01,LOT_V2_09_CTRL_01_W01,ROUTE_PROD_V2_09,4000,Barrier deposition,PVD,EQ_V2_4000,EQ_V2_4000_CH01,RCP_V2_4000,V2.1,2026-06-10T18:00:00+00:00,2026-06-10T18:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_CTRL_01,LOT_V2_09_CTRL_01_W01,ROUTE_PROD_V2_09,5000,Dielectric deposition,CVD,EQ_V2_5000,EQ_V2_5000_CH01,RCP_V2_5000,V2.1,2026-06-10T20:00:00+00:00,2026-06-10T20:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_CTRL_01,LOT_V2_09_CTRL_01_W01,ROUTE_PROD_V2_09,6000,Copper electroplating,Electroplating,EQ_V2_6000,EQ_V2_6000_CH01,RCP_V2_6000,V2.1,2026-06-10T22:00:00+00:00,2026-06-10T22:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_CTRL_01,LOT_V2_09_CTRL_01_W01,ROUTE_PROD_V2_09,6400,Copper planarization,Cu CMP,EQ_V2_6400,EQ_V2_6400_CH01,RCP_V2_6400,V2.1,2026-06-11T00:00:00+00:00,2026-06-11T00:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_CTRL_01,LOT_V2_09_CTRL_01_W01,ROUTE_PROD_V2_09,7000,Post-process clean,Wet Clean,EQ_V2_7000,EQ_V2_7000_CH01,RCP_V2_7000,V2.1,2026-06-11T02:00:00+00:00,2026-06-11T02:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_CTRL_01,LOT_V2_09_CTRL_01_W01,ROUTE_PROD_V2_09,8000,Inline measurement,Metrology,EQ_V2_8000,EQ_V2_8000_CH01,RCP_V2_8000,V2.1,2026-06-11T04:00:00+00:00,2026-06-11T04:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_CTRL_01,LOT_V2_09_CTRL_01_W01,ROUTE_PROD_V2_09,9000,Electrical parametric test,WAT,EQ_V2_9000,EQ_V2_9000_CH01,RCP_V2_9000,V2.1,2026-06-11T06:00:00+00:00,2026-06-11T06:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_CTRL_02,LOT_V2_09_CTRL_02_W01,ROUTE_PROD_V2_09,1000,Coat and expose,Lithography,EQ_V2_1000,EQ_V2_1000_CH01,RCP_V2_1000,V2.1,2026-06-10T15:00:00+00:00,2026-06-10T15:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_CTRL_02,LOT_V2_09_CTRL_02_W01,ROUTE_PROD_V2_09,2000,Pattern transfer,Dry Etch,EQ_V2_2000,EQ_V2_2000_CH01,RCP_V2_2000,V2.1,2026-06-10T17:00:00+00:00,2026-06-10T17:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_CTRL_02,LOT_V2_09_CTRL_02_W01,ROUTE_PROD_V2_09,3000,Dose implantation,Ion Implant,EQ_V2_3000,EQ_V2_3000_CH01,RCP_V2_3000,V2.1,2026-06-10T19:00:00+00:00,2026-06-10T19:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_CTRL_02,LOT_V2_09_CTRL_02_W01,ROUTE_PROD_V2_09,4000,Barrier deposition,PVD,EQ_V2_4000,EQ_V2_4000_CH01,RCP_V2_4000,V2.1,2026-06-10T21:00:00+00:00,2026-06-10T21:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_CTRL_02,LOT_V2_09_CTRL_02_W01,ROUTE_PROD_V2_09,5000,Dielectric deposition,CVD,EQ_V2_5000,EQ_V2_5000_CH01,RCP_V2_5000,V2.1,2026-06-10T23:00:00+00:00,2026-06-10T23:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_CTRL_02,LOT_V2_09_CTRL_02_W01,ROUTE_PROD_V2_09,6000,Copper electroplating,Electroplating,EQ_V2_6000,EQ_V2_6000_CH01,RCP_V2_6000,V2.1,2026-06-11T01:00:00+00:00,2026-06-11T01:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_CTRL_02,LOT_V2_09_CTRL_02_W01,ROUTE_PROD_V2_09,6400,Copper planarization,Cu CMP,EQ_V2_6400,EQ_V2_6400_CH01,RCP_V2_6400,V2.1,2026-06-11T03:00:00+00:00,2026-06-11T03:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_CTRL_02,LOT_V2_09_CTRL_02_W01,ROUTE_PROD_V2_09,7000,Post-process clean,Wet Clean,EQ_V2_7000,EQ_V2_7000_CH01,RCP_V2_7000,V2.1,2026-06-11T05:00:00+00:00,2026-06-11T05:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_CTRL_02,LOT_V2_09_CTRL_02_W01,ROUTE_PROD_V2_09,8000,Inline measurement,Metrology,EQ_V2_8000,EQ_V2_8000_CH01,RCP_V2_8000,V2.1,2026-06-11T07:00:00+00:00,2026-06-11T07:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_09_CTRL_02,LOT_V2_09_CTRL_02_W01,ROUTE_PROD_V2_09,9000,Electrical parametric test,WAT,EQ_V2_9000,EQ_V2_9000_CH01,RCP_V2_9000,V2.1,2026-06-11T09:00:00+00:00,2026-06-11T09:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_SRC,LOT_V2_10_SRC_W01,ROUTE_PROD_V2_10,1000,Coat and expose,Lithography,EQ_V2_1000,EQ_V2_1000_CH01,RCP_V2_1000,V2.1,2026-06-11T00:00:00+00:00,2026-06-11T00:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_SRC,LOT_V2_10_SRC_W01,ROUTE_PROD_V2_10,2000,Pattern transfer,Dry Etch,EQ_V2_2000,EQ_V2_2000_CH01,RCP_V2_2000,V2.1,2026-06-11T02:00:00+00:00,2026-06-11T02:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_SRC,LOT_V2_10_SRC_W01,ROUTE_PROD_V2_10,3000,Dose implantation,Ion Implant,IMP_WELL_03,IMP_WELL_03_CH01,RCP_V2_3000,V2.1,2026-06-11T04:00:00+00:00,2026-06-11T04:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_SRC,LOT_V2_10_SRC_W01,ROUTE_PROD_V2_10,4000,Barrier deposition,PVD,EQ_V2_4000,EQ_V2_4000_CH01,RCP_V2_4000,V2.1,2026-06-11T06:00:00+00:00,2026-06-11T06:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_SRC,LOT_V2_10_SRC_W01,ROUTE_PROD_V2_10,5000,Dielectric deposition,CVD,EQ_V2_5000,EQ_V2_5000_CH01,RCP_V2_5000,V2.1,2026-06-11T08:00:00+00:00,2026-06-11T08:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_SRC,LOT_V2_10_SRC_W01,ROUTE_PROD_V2_10,6000,Copper electroplating,Electroplating,EQ_V2_6000,EQ_V2_6000_CH01,RCP_V2_6000,V2.1,2026-06-11T10:00:00+00:00,2026-06-11T10:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_SRC,LOT_V2_10_SRC_W01,ROUTE_PROD_V2_10,6400,Copper planarization,Cu CMP,EQ_V2_6400,EQ_V2_6400_CH01,RCP_V2_6400,V2.1,2026-06-11T12:00:00+00:00,2026-06-11T12:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_SRC,LOT_V2_10_SRC_W01,ROUTE_PROD_V2_10,7000,Post-process clean,Wet Clean,EQ_V2_7000,EQ_V2_7000_CH01,RCP_V2_7000,V2.1,2026-06-11T14:00:00+00:00,2026-06-11T14:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_SRC,LOT_V2_10_SRC_W01,ROUTE_PROD_V2_10,8000,Inline measurement,Metrology,EQ_V2_8000,EQ_V2_8000_CH01,RCP_V2_8000,V2.1,2026-06-11T16:00:00+00:00,2026-06-11T16:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_SRC,LOT_V2_10_SRC_W01,ROUTE_PROD_V2_10,9000,Electrical parametric test,WAT,WAT_CELL_07,WAT_CELL_07_CH01,RCP_V2_9000,V2.1,2026-06-11T18:00:00+00:00,2026-06-11T18:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_IMP_01,LOT_V2_10_IMP_01_W01,ROUTE_PROD_V2_10,1000,Coat and expose,Lithography,EQ_V2_1000,EQ_V2_1000_CH01,RCP_V2_1000,V2.1,2026-06-11T03:00:00+00:00,2026-06-11T03:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_IMP_01,LOT_V2_10_IMP_01_W01,ROUTE_PROD_V2_10,2000,Pattern transfer,Dry Etch,EQ_V2_2000,EQ_V2_2000_CH01,RCP_V2_2000,V2.1,2026-06-11T05:00:00+00:00,2026-06-11T05:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_IMP_01,LOT_V2_10_IMP_01_W01,ROUTE_PROD_V2_10,3000,Dose implantation,Ion Implant,IMP_WELL_03,IMP_WELL_03_CH01,RCP_V2_3000,V2.1,2026-06-11T07:00:00+00:00,2026-06-11T07:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_IMP_01,LOT_V2_10_IMP_01_W01,ROUTE_PROD_V2_10,4000,Barrier deposition,PVD,EQ_V2_4000,EQ_V2_4000_CH01,RCP_V2_4000,V2.1,2026-06-11T09:00:00+00:00,2026-06-11T09:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_IMP_01,LOT_V2_10_IMP_01_W01,ROUTE_PROD_V2_10,5000,Dielectric deposition,CVD,EQ_V2_5000,EQ_V2_5000_CH01,RCP_V2_5000,V2.1,2026-06-11T11:00:00+00:00,2026-06-11T11:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_IMP_01,LOT_V2_10_IMP_01_W01,ROUTE_PROD_V2_10,6000,Copper electroplating,Electroplating,EQ_V2_6000,EQ_V2_6000_CH01,RCP_V2_6000,V2.1,2026-06-11T13:00:00+00:00,2026-06-11T13:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_IMP_01,LOT_V2_10_IMP_01_W01,ROUTE_PROD_V2_10,6400,Copper planarization,Cu CMP,EQ_V2_6400,EQ_V2_6400_CH01,RCP_V2_6400,V2.1,2026-06-11T15:00:00+00:00,2026-06-11T15:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
LOT_V2_10_IMP_01,LOT_V2_10_IMP_01_W01,ROUTE_PROD_V2_10,7000,Post-process clean,Wet Clean,EQ_V2_7000,EQ_V2_7000_CH01,RCP_V2_7000,V2.1,2026-06-11T17:00:00+00:00,2026-06-11T17:45:00+00:00,SYNTHETIC_AUTO,COMPLETE
